CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
8.923023827442918,0.0,14.70093321605297,0,0.605120358693383,6.272142183900065,85.99818539159754,4.2868818081468785,24,386.70834598796773,15.85145511111015,467.7301124440725,1.73,25.191985696702883
0.32429410633590466,0.0,13.379596185400818,0,0.5708539778258618,5.465944261131472,86.18978131663289,4.32549681178068,6,287.86937893291235,22.0,340.24027061494814,7.856234896775567,20.647310948674868
0.7634714312094361,0.0,27.459450909420813,1,0.6601150701823856,6.51636072370623,45.89872715355421,11.086031552374727,8,305.536671837517,19.37187086487845,326.273688981033,7.052965252169804,30.108737276434173
0.16198687990391183,0.0,7.354690102366447,0,0.38,6.856476803563245,93.65948760442905,1.3327629515899875,2,672.6654316414358,20.67117065704362,361.19772349015693,8.189919569431975,30.868143501596997
1.3773623038108038,25.0,8.048519792488186,0,0.6245662851483998,6.006504834107315,50.75266581045419,0.004228309520774886,7,412.83685670806494,21.58085043359096,381.9191003547509,18.723056250188154,26.21957823951959
1.722456021279765,0.0,7.449586578239032,0,0.47805167485598343,4.587260993192363,75.61394318886727,1.2060888944324584,6,427.8596145555254,20.542497049686258,305.4545238492849,12.736362372826209,14.157656305234527
1.10796155123089,12.5,7.889398725458345,0,0.38,6.409316295417722,91.55166675441001,0.9338942599283874,24,294.7359858631779,18.267875246283868,357.98978253858223,2.7336293369256275,28.987929445155014
6.175952528343268,100.0,7.356983672507635,0,0.6062322859477479,6.563880058626782,67.55548693182567,4.120036418224351,7,605.8275137612904,21.057166102801972,427.64634801383363,9.879174657593827,23.510280081222806
1.5442944983545455,0.0,19.228607452199086,0,0.7011024399679254,6.542791590725104,81.27821963116588,3.8164702529433394,1,372.28679049792055,19.03465951672893,367.7881071677503,16.446337298074948,24.227316461983587
1.1543099404698722,12.5,20.733277611934056,0,0.534880663390954,7.0832584246844,53.988327006759235,3.4202901490382422,8,320.49490425465615,20.790017922306042,359.8932440933131,11.040520389710345,31.38496952822065
2.738424791227111,50.0,7.790149090628404,0,0.6548162001923233,5.583815108228118,62.979289005670466,0.06223189386249396,3,142.4338626920138,21.019738515939434,400.97039949955234,8.022800746739211,26.87703410037212
0.531643517372201,0.0,6.0896887748225135,0,0.7273506083787511,6.722140468542793,62.71534999226243,4.958307662885605,2,397.7348784897705,16.209117161057186,416.67025153813347,14.95165687904355,30.39341700204611
5.671692585211559,25.0,14.564201116511626,0,0.6946405898942453,7.055129883110684,47.52114846221929,1.4852975944550417,3,315.2542557013965,20.168032377151714,350.3019605062241,24.089166675017445,23.054235446315595
0.27116554083958155,75.0,7.910550212173687,0,0.7303960982308533,5.1239180703957645,63.53264601644652,4.156409191454974,6,691.0093973308391,18.11802697112192,312.84952380588845,15.876116314005483,17.225568753355546
15.169512188555618,100.0,15.61405681541082,0,0.6316340240179081,6.487773686847335,24.983825801928717,3.0902904645837137,3,717.7749802563277,18.790200337246432,373.2175006161554,21.83668474252506,25.202860399675956
5.1781932168452895,0.0,12.818999635533448,0,0.5582977002791752,5.9522831098450135,54.698579705306855,1.59471481720887,5,200.47287687926587,18.766894772569874,210.94930058607974,8.498939053159187,24.507856542802074
0.7753880417706008,100.0,1.647663252517992,0,0.38,6.2270102624839305,60.494998636312246,0.5492369040258831,6,219.47825603599244,18.682637456908253,336.8606984091492,12.540629011019169,25.694071842019657
0.01938097131577416,12.5,21.5587838086454,0,0.5229331263057057,6.505989714299919,61.30134895487982,0.3768780693738225,8,361.57830129875674,21.699403155680983,131.08804834340228,12.397280909796656,30.4385875924791
5.914638721201441,0.0,23.17320487512089,0,0.45724287451521894,5.963301433326191,61.71392177103112,6.767527680455715,7,270.9056335737623,15.630459983522467,203.50294770727845,13.442621496880607,26.202563778100973
4.294835675854657,12.5,7.5168735118514896,0,0.7888036989247595,5.840789748544952,66.76442598393038,9.522404404481506,8,444.5259847153679,14.883078950573449,189.81708770307932,15.727689205304504,13.520277838190518
4.569820180757996,100.0,8.979939860416103,0,0.530652560632443,6.302199071367216,81.9723066582184,3.987023563037873,3,353.12725383362465,14.440090849502296,451.3090085632277,6.075319240511075,31.50570621307938
5.163250841152297,12.5,13.358125039711883,0,0.5635525287462935,5.5732901397391785,93.07392978312389,0.41489728908041157,4,455.1294332132834,20.74520295426542,357.2723452532086,17.196062067145697,20.595169560807093
0.26925242929828724,0.0,13.673969134915662,0,0.6106633913644515,5.5742136662246295,50.24159712556369,1.95399814918154,6,578.7037116366904,16.875781267077915,241.15353888731354,1.73,25.517339260493983
1.5536243534568137,25.0,15.780537772373398,0,0.5547962691009699,6.721592633921728,34.69005596356504,4.960566091759863,7,229.21078626363473,18.777591585981263,400.6870099535274,3.116127696202561,36.879127982139934
0.4310253661155738,0.0,24.566329501981272,0,0.7364556144473828,5.533283877146873,39.218552015968804,5.750592821104163,24,575.1954853762029,18.259094039338382,445.9675576223532,27.762945318329933,13.32057939149148
6.95985350080378,0.0,10.34984302128868,0,0.48150857020921034,6.713103125590988,54.80959791442255,0.4780822741594042,1,285.5863943942103,16.63861220465604,402.272185609411,8.97814274969998,34.458669273286176
3.417054170993309,0.0,6.311067910500051,0,0.5714068200760968,6.580684340355068,58.611010969356094,0.00011673340542007607,8,768.9451186569943,20.288102198866966,338.8273783071746,17.779587392002036,19.082181134209677
1.4063658043795535,0.0,2.5344250179055727,0,0.46832823557321474,5.158225626286113,46.86311053985145,4.73202891023995,8,680.3239623298973,18.23232776674349,377.1562822761624,24.657861786231386,16.04764868603486
0.2298382303167401,0.0,6.748954740377526,0,0.4047975237657224,5.839582975981824,32.07912173457797,1.6757343388419506,6,389.00250357111247,18.000756338219393,438.0361845159886,1.73,32.16921056634849
1.303709226436238,0.0,11.28467467632032,1,0.4827054000004186,7.056171111980793,55.68300474797531,1.1159653939333725,4,246.11798131895304,18.989029746254527,313.2986287726983,20.596347879105537,32.25427098633433
1.3765997461444597,25.0,23.16462611286562,0,0.5459259523246747,5.642242404759207,73.5980880252026,0.04932918428237447,3,213.98251541467002,20.013621378160256,358.71789001646215,17.207499604440823,29.716910211252138
4.577565243852093,0.0,8.135526556264885,1,0.5027767553031014,5.978137229498898,85.22032798997937,2.9532835655849476,3,554.769588348521,16.48614988857766,332.59543294081476,24.24682069462458,24.533576809658797
3.55211275624107,0.0,12.95462168565284,0,0.4738336922138759,6.580339580613733,52.836412207656174,7.238320302554859,6,402.8923352228762,20.3331285293999,209.1791574086238,4.211185552181147,33.21878612271972
7.637881693405301,75.0,11.393251175527112,0,0.39530507899609835,6.789203831033687,56.894761197769505,12.01314356514015,8,563.713636806329,21.544692391524034,439.40770443863147,22.90390806437775,27.01277504439131
2.2367314668170843,12.5,19.224556277412546,0,0.5408583870108437,6.116499724071078,42.45977752139056,3.169668335160979,7,778.3104668416676,15.50514302560153,543.2117397144549,7.350157535620898,32.10313284389297
0.44580337765425665,25.0,27.92506076817854,0,0.38448075885658983,5.8916183734504335,67.61655931246878,2.745486091704648,1,278.57566629569124,19.084427856168446,276.48468946705174,20.088922481364264,14.696879485866427
4.371942205108098,0.0,8.049352976017916,0,0.6336061560058563,7.2045404101040305,44.65915537923811,0.33779278854553446,6,201.33677504864124,17.859663354049612,443.6039013746532,12.344250646143475,29.328143047314974
5.006374635769024,0.0,8.318643623631555,0,0.5590683728227954,7.410284781468427,84.60489155207773,3.024822582462782,7,440.35011940148115,19.968384219512295,279.37856604169434,18.072458525689484,28.266782256895333
2.8836062321004006,0.0,18.28704570094897,0,0.3896693350588577,6.916257733008167,18.317151576651476,1.8164078200507807,7,600.319614723986,15.945015653693613,368.0836911720129,12.946971201466587,32.32486750672351
5.158614883524776,0.0,15.932294682571024,0,0.515987001524515,6.335456792667266,58.394406204085804,3.550301819648826,24,250.00267131599279,21.92077027385151,493.2291169148697,1.73,26.315387894141352
2.382851560285973,0.0,23.503597617284218,0,0.4672627953850359,5.7546272809333985,76.96111623128795,1.8704000681924797,5,413.81695611155334,15.123420906498954,308.6400523293179,1.73,27.782412853054925
2.5888759357204347,0.0,15.295533204618765,0,0.5851091961461099,5.740211135738233,73.66574990866238,1.0443559253209,1,638.1673350767263,17.987010026469278,354.6635362903395,14.090400291282783,20.60115032170598
1.9523496786794956,0.0,9.164601409884114,0,0.697449549062546,6.619634168422743,100.0,0.37917147119870015,2,133.67652313361742,19.412021759590257,192.063227317765,10.727481232817428,29.830810533223875
0.09011720896539804,0.0,15.33925639950001,0,0.38,6.551958843577645,78.3293806903582,1.4372260774877224,4,447.53341752176874,17.05869262143687,295.5574047008929,15.427368755084085,28.297537114548703
0.39958602317153047,12.5,18.7065732737889,0,0.5626528687062159,7.19103908541518,40.28606582873951,0.38623004445696957,5,317.26268027540414,16.728856748240222,182.52921869793576,10.809710392510619,32.4237535272757
0.11176788452568838,0.0,16.833134177782867,0,0.5323853924876696,6.702792560148491,65.81745465679705,0.7397607231299831,24,428.85830728317893,18.966694836924102,395.0552089086249,26.928349417296523,13.979305999122865
3.541053428246423,0.0,14.797281202197436,0,0.6238474084095513,5.302997803856119,18.587478029592702,16.602217018512384,1,527.2437608180596,18.66329583198127,431.67901786459356,14.236813607580961,26.315633762483152
1.3208884807828494,12.5,18.4333854823295,0,0.5734516291061459,6.963765951519897,66.23514704476102,2.2312583709305858,3,445.09582932519936,18.512470155771815,335.8312253220568,9.426671134163076,26.439631966510746
2.4865301199696654,25.0,19.100421337896872,1,0.46728337350872995,5.631260592245631,45.091124798278685,2.8842494661279825,5,238.28263644520834,20.303245874077813,382.0157140203681,14.99527777106275,27.01441224374362
8.334429354460914,0.0,20.484033441743925,0,0.514904067076672,6.0304186732309715,94.22246674324055,7.860111505276322,3,323.7906487767756,17.671607343801156,326.3585285722093,9.55640894214273,28.41000136104816
1.0035858804415443,50.0,15.716614269332677,0,0.46243715575161626,6.442630134063601,53.05791828386547,20.592608612053187,4,647.6676206945103,19.17114456456951,423.3896282945737,13.25980466220931,30.555012096853538
1.848986912089354,25.0,10.413732477940446,0,0.6683607852458459,7.577183868359577,65.21887776615357,3.3211411675645413,3,463.26072617924854,17.436134102620787,367.7810360963931,3.9558906706255748,35.972606332760265
4.930622016385042,0.0,12.453638961816598,0,0.5523442813539137,8.301447061403485,50.64082465653627,6.360579924436147,4,549.1736134342545,16.716408079758242,175.30463462187612,12.5390450667968,34.17423499404498
0.9093180492108791,75.0,19.34230828230432,0,0.7591309754328308,6.674369988438519,100.0,1.5045048242699346,1,450.0496121107511,17.902006880170962,441.5382544464467,9.207247988150257,30.18689453546467
0.2803649749256173,100.0,6.189918138582965,0,0.5433273104803917,6.1609221978317485,59.47307827208668,1.3866749066566262,8,543.9314994646426,17.452593106893374,320.55160569293304,4.628569959882374,29.306190327487336
1.1974910636046998,0.0,13.896376507673857,0,0.47207525563984915,6.627428671512358,100.0,1.95829963402707,4,341.44745689052996,17.55751201755816,240.3954681200352,26.62772466331576,18.576801349964953
0.6153292547502199,0.0,8.943297719872156,0,0.383491416812589,6.856976026817994,91.37766451552329,4.241899720970783,7,279.05804334307084,20.94718757738454,316.05700851669576,4.90547887342482,38.65225509392611
9.292325300582187,75.0,11.686841349076314,0,0.38,6.071566043387826,82.04607503812436,4.355966122554457,2,536.3012162624718,17.966382746525337,182.91166198227398,12.649445986437756,17.94844318268779
5.778104781695993,50.0,19.80993710694744,0,0.38,7.44688738134301,78.8614014396223,1.4390069575379816,2,597.3988337548534,17.107895988212285,242.26007267724708,6.9000629518638235,31.852533366449165
3.5122296668218587,0.0,12.742143942129372,0,0.5793839316112632,6.429545993474411,79.56570407987667,0.5432421424935888,6,254.40073978616417,18.55896542550078,369.00841452050037,14.708980243247112,21.101760879422088
7.180319056822846,0.0,11.801837563014967,0,0.6059597525552928,6.603533007909406,14.332400520388354,3.8028488783734793,2,311.2412716808137,18.718878672169655,376.63076345699153,3.5518655452706867,31.566416457909263
5.697891292591947,0.0,2.660935083630525,0,0.38,6.7128507638354,60.66337662436374,0.5218905563237575,6,380.5779600572077,16.00754941785245,383.8859339172203,18.566533449942412,23.035796978939512
0.7227341672552368,12.5,16.350648179176936,0,0.6484542145483727,6.554031296899397,92.24893899027944,3.282887364985611,2,680.1305336370849,17.873346828959928,356.2920979664783,27.056708923147774,20.071482679675658
7.807846918324463,25.0,15.69564717741699,0,0.4968632843148217,6.825311325305249,67.12598914437764,4.492677252667133,4,502.6067564682676,17.788762919392948,292.94927376404695,6.6392714165852444,31.255352540588078
2.712849656881602,0.0,25.56115570148549,0,0.5661472313184105,5.8787854287445,29.014165304819542,4.582850182210605,7,185.55341258253102,18.138497025212207,351.04421830908854,21.240478925037376,18.69591384471887
5.765719019562482,12.5,9.499441472805495,0,0.7273442691080967,5.9171038599350805,67.02743493877311,5.321064572124247,8,392.3788910129638,20.02360958337977,316.2141223277424,9.888656654790601,25.643751297800062
7.92484927250181,50.0,12.924477129815603,0,0.6486523247452085,5.564899748568399,100.0,7.837355174014103,3,366.69236903392704,18.787010929442054,208.05387457515826,23.291116959640206,14.251407922411508
1.3395575074641146,0.0,13.12099394411991,0,0.5204616287303585,6.565675799903147,100.0,2.633647637840093,24,210.89071459133973,21.078668429509193,285.7102358180365,28.138342801281535,17.364707668250034
0.4080725604334779,0.0,21.753446318462583,0,0.4519688552043184,6.786308727282874,66.75768733681451,4.9789753472316205,2,390.39495796168575,18.475513252633487,436.94825203638123,10.940694416869942,28.58123851402955
0.9054036114878348,50.0,10.880579039484811,0,0.38,6.577552362998726,95.23572468533223,3.668555645231059,8,359.2737101461295,22.0,500.5347678369999,1.8061108256479734,39.2491009175431
1.9497019246201504,75.0,13.313639917507205,0,0.47089313488333384,7.368420081675899,58.20115272765774,0.7850092781939892,8,347.2457360323173,17.53237247116353,415.26602901480067,19.331399150796237,36.14626372835355
5.963404043236308,12.5,15.451327313157504,0,0.5267756737289536,6.2763625877611195,20.621208410169196,0.09889646805400877,4,339.55993027985573,16.883918999553238,496.47649625030965,14.193362176403225,27.008561712087175
6.899707401579416,12.5,12.712959300516328,0,0.4414102520133698,6.714682076135134,42.52250573355952,1.2723597884468267,1,655.194116122599,19.649335617031646,363.77036352228123,16.162717291221252,24.119522604757762
0.024417432135777264,0.0,8.598181505421566,0,0.5355617336198465,5.570394430509446,100.0,2.2239521088367264,1,346.8978764951134,21.364572068676537,514.556223707931,10.187100202905006,25.256964511762554
2.502066557684945,12.5,12.761584953839,0,0.5584537071254645,6.02838519339164,60.80079440059655,3.6479883924223846,2,416.34473745844446,15.604513060371024,542.9584480699008,6.320100987509036,25.506860493748974
1.8909566232153496,12.5,18.478606374088518,1,0.5252658420011114,6.732099542417756,61.660910179561995,7.208025788294095,24,398.1275283375095,18.086319638749938,198.2542756787069,20.838472084865515,24.616588207317662
0.8790856839653858,0.0,4.827650553828109,0,0.4784997161094195,6.831916371983044,60.07454668467585,0.8301543623686681,2,323.15716913828754,17.21735791531967,376.1558909490878,14.870508961347833,24.13447287873287
0.44688137040976383,0.0,12.364302881954695,0,0.5685520139163401,6.0889214840182815,100.0,0.509807701395675,2,421.3567950377732,18.79998712728337,363.86514720696636,2.3507450572955495,33.81516296921306
1.4416800295185137,0.0,6.949214702895374,0,0.598613471452635,6.233460486292257,100.0,12.577596382942914,6,418.97890014442424,18.52103763934875,317.406552781847,17.476814084740546,18.872510271510105
10.020923929419023,0.0,19.267803088011476,0,0.430056101481287,5.293382064657474,100.0,0.4344885880094449,7,421.3990965190683,21.325300620018215,400.7643139717762,16.051797045562154,14.04801648173663
1.3663433100851603,0.0,1.599285118905465,0,0.7052025617720897,6.047931019475704,64.03082958775856,2.473909748604717,7,263.64883212780126,18.272349934962953,359.7423812464108,10.290377637302694,18.625097989938062
2.5600848201605317,0.0,7.867007992734676,0,0.5391553054487312,6.858749056287861,76.80704813379337,3.347177046330977,24,373.3710827815563,21.387046607837483,289.0741482443241,24.100673963120485,13.605375951369512
4.249304419082992,0.0,13.951877187919386,0,0.5520734585239333,6.653883260469268,25.88234436127577,2.962180307818038,6,535.734075058776,17.83828929436076,353.57893544163466,8.210970547334423,31.355284969724824
1.5819107463843682,0.0,21.675906190023213,0,0.6279035865582213,6.605432718897786,100.0,0.3418475854059601,8,377.79080592815325,20.445611937720955,465.61810672252346,11.400195863100624,23.239737699458527
12.487293484020949,75.0,11.07262330302558,0,0.5756537744389852,6.312352896667624,35.68539460937102,0.223126642830457,6,435.17936131701134,18.98019235908711,372.61096681632347,18.057401424574206,23.54294809659693
11.487034525894893,25.0,7.891203076494211,0,0.654845029730457,6.284591053108315,74.59139334172988,0.4235930263949837,2,436.0622161220277,22.0,413.05288209130805,13.145016947348124,17.4761846170115
1.0152145324727184,25.0,23.727520951363836,0,0.5815836581722007,5.85079125934226,37.665798973517084,3.3473966987567563,1,478.12238196329804,15.398268788089702,330.7881678746027,2.770595604055101,33.80998444880529
2.406807474623465,50.0,2.0879096472944134,0,0.4826318887895519,6.734238473131648,51.95284216864264,2.986872535019039,5,501.8533537223202,16.05589879270437,397.1378249237969,13.90497554825335,24.523776838151157
